1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
